2022/10/24 10:18:08,0.0
2022/10/24 10:18:09,0.0
2022/10/24 10:18:10,0.0
2022/10/24 10:18:11,0.0
2022/10/24 10:18:12,1.266
2022/10/24 10:18:13,18.143
2022/10/24 10:18:14,9.423
2022/10/24 10:18:15,1.547
2022/10/24 10:18:16,0.0
2022/10/24 10:18:17,1.688
2022/10/24 10:18:18,21.519
2022/10/24 10:18:19,15.893
2022/10/24 10:18:20,12.236
2022/10/24 10:18:21,6.751
2022/10/24 10:18:22,15.612
2022/10/24 10:18:23,13.643
2022/10/24 10:18:24,11.955
2022/10/24 10:18:25,9.845
2022/10/24 10:18:26,12.518
2022/10/24 10:18:27,14.487
2022/10/24 10:18:28,12.377
2022/10/24 10:18:29,11.252
2022/10/24 10:18:30,14.346
2022/10/24 10:18:31,15.19
2022/10/24 10:18:32,15.049
2022/10/24 10:18:33,6.47
2022/10/24 10:18:34,4.501
2022/10/24 10:18:35,7.314
2022/10/24 10:18:36,10.408
2022/10/24 10:18:37,8.439
2022/10/24 10:18:38,9.986
2022/10/24 10:18:39,10.408
2022/10/24 10:18:40,5.485
2022/10/24 10:18:41,0.141
2022/10/24 10:19:02,0.0
2022/10/24 10:19:03,0.563
2022/10/24 10:19:04,15.331
2022/10/24 10:19:05,12.518
2022/10/24 10:19:06,8.158
2022/10/24 10:19:07,12.518
2022/10/24 10:19:08,5.204
2022/10/24 10:19:09,0.0
2022/10/24 10:19:10,4.219
2022/10/24 10:19:11,7.173
2022/10/24 10:19:12,9.564
2022/10/24 10:19:13,9.142
2022/10/24 10:19:14,8.017
2022/10/24 10:19:15,9.423
2022/10/24 10:19:16,11.111
2022/10/24 10:19:17,10.408
2022/10/24 10:19:18,1.406
2022/10/24 10:19:19,3.657
2022/10/24 10:19:20,14.487
2022/10/24 10:19:21,14.768
2022/10/24 10:19:22,7.595
2022/10/24 10:19:23,3.376
2022/10/24 10:19:24,3.094
2022/10/24 10:19:25,9.423
2022/10/24 10:19:26,14.205
2022/10/24 10:19:27,6.048
2022/10/24 10:19:28,6.892
2022/10/24 10:19:29,12.096
2022/10/24 10:19:30,2.11
2022/10/24 10:19:31,8.158
2022/10/24 10:19:32,13.643
2022/10/24 10:19:33,5.626
2022/10/24 10:19:34,1.828
2022/10/24 10:19:35,4.36
2022/10/24 10:19:36,7.454
2022/10/24 10:19:37,11.392
2022/10/24 10:19:38,2.25
2022/10/24 10:19:39,0.0
2022/10/24 10:19:40,12.94
2022/10/24 10:19:41,13.643
2022/10/24 10:19:42,4.782
2022/10/24 10:19:43,5.767
2022/10/24 10:19:44,10.97
2022/10/24 10:19:45,4.923
2022/10/24 10:19:46,4.079
2022/10/24 10:19:47,6.892
2022/10/24 10:19:48,8.017
2022/10/24 10:19:49,9.423
2022/10/24 10:19:50,6.188
2022/10/24 10:19:51,3.516
2022/10/24 10:19:52,0.141
2022/10/24 10:19:53,2.813
2022/10/24 10:19:54,2.954
2022/10/24 10:19:55,3.235
2022/10/24 10:19:56,4.641
2022/10/24 10:19:57,4.641
2022/10/24 10:19:58,5.485
2022/10/24 10:19:59,2.672
2022/10/24 10:20:00,3.235
2022/10/24 10:20:01,3.094
2022/10/24 10:20:02,3.938
2022/10/24 10:20:03,3.235
2022/10/24 10:20:04,3.376
2022/10/24 10:20:05,6.892
2022/10/24 10:20:06,6.892
2022/10/24 10:20:07,2.11
2022/10/24 10:20:08,1.547
2022/10/24 10:20:09,1.688
2022/10/24 10:20:10,3.516
2022/10/24 10:20:11,4.501
2022/10/24 10:20:12,7.876
2022/10/24 10:20:13,14.346
2022/10/24 10:20:14,3.235
2022/10/24 10:20:15,0.0
2022/10/24 10:20:16,0.703
2022/10/24 10:20:17,16.737
2022/10/24 10:20:18,17.722
2022/10/24 10:20:19,6.188
2022/10/24 10:20:20,0.0
2022/10/24 10:20:21,0.0
2022/10/24 10:27:20,0.0
2022/10/24 10:27:21,0.0
2022/10/24 10:27:22,0.0
2022/10/24 10:27:23,0.0
2022/10/24 10:27:24,0.0
2022/10/24 10:27:25,0.141
2022/10/24 10:27:26,0.0
2022/10/24 10:27:27,11.111
2022/10/24 10:27:28,20.956
2022/10/24 10:27:29,14.065
2022/10/24 10:27:30,2.391
2022/10/24 10:27:31,0.0
2022/10/24 10:27:32,0.0
2022/10/24 10:27:33,0.0
2022/10/24 10:27:34,0.0
2022/10/24 10:27:35,0.0
2022/10/24 10:27:36,0.0
2022/10/24 10:27:37,0.0
2022/10/24 10:27:38,0.0
2022/10/24 10:27:39,0.0
2022/10/24 10:27:40,9.423
2022/10/24 10:27:41,14.346
2022/10/24 10:27:42,6.048
2022/10/24 10:27:43,0.141
2022/10/24 10:27:44,0.0
2022/10/24 10:27:45,0.0
2022/10/26 17:24:10,8.017
2022/10/26 17:24:12,7.736
2022/10/26 17:24:13,7.876
2022/10/26 17:24:14,7.876
2022/10/26 17:24:14,7.736
2022/10/26 17:24:15,7.876
2022/10/26 17:24:17,7.736
2022/10/26 17:24:18,7.736
2022/10/26 17:24:19,8.017
2022/10/26 17:24:19,7.876
2022/10/26 17:24:21,7.736
2022/10/26 17:24:22,7.876
2022/10/26 17:24:22,7.736
2022/10/26 17:24:23,7.736
2022/10/26 17:24:24,7.736
2022/10/26 17:24:25,7.736
2022/10/26 17:24:26,7.736
2022/10/26 17:24:27,7.736
2022/10/26 17:24:29,7.876
2022/10/26 17:24:29,7.736
2022/10/26 17:24:30,7.736
2022/10/26 17:24:31,7.736
2022/10/26 17:24:32,7.876
2022/10/26 17:24:34,7.736
2022/10/26 17:24:34,7.876
2022/10/26 17:24:35,7.736
2022/10/26 17:24:37,7.736
2022/10/26 17:24:37,7.876
2022/10/26 17:24:38,7.736
2022/10/26 17:24:39,7.736
2022/10/26 17:24:40,7.736
2022/10/26 17:24:41,7.736
2022/10/26 17:24:42,7.736
2022/10/26 17:24:44,7.876
2022/10/26 17:24:44,7.736
2022/10/26 17:24:46,7.736
2022/10/26 17:24:46,7.736
2022/10/26 17:24:48,7.736
2022/10/26 17:24:48,7.595
2022/10/26 17:24:49,7.736
2022/10/26 17:24:50,7.595
2022/10/26 17:24:51,7.736
2022/10/26 17:24:53,7.736
2022/10/26 17:24:53,7.595
2022/10/26 17:24:54,7.736
2022/10/26 17:24:55,7.595
2022/10/26 17:24:56,7.736
2022/10/26 17:24:57,7.736
2022/10/26 17:24:58,7.595
2022/10/26 17:24:59,7.736
2022/10/26 17:25:00,7.595
2022/10/26 17:25:01,7.736
2022/10/26 17:25:02,7.736
2022/10/26 17:25:03,7.595
2022/10/26 17:25:04,7.595
2022/10/26 17:25:05,7.595
2022/10/26 17:25:06,7.736
2022/10/26 17:25:07,7.595
2022/10/26 17:25:08,7.595
2022/10/26 17:25:09,7.595
2022/10/26 17:25:10,7.736
2022/10/26 17:25:11,7.595
2022/10/26 17:25:12,7.736
2022/10/26 17:25:13,7.595
2022/10/26 17:25:14,7.736
2022/10/26 17:25:15,7.595
2022/10/26 17:25:16,7.736
2022/10/26 17:25:17,7.595
2022/10/26 17:25:18,7.736
2022/10/26 17:25:19,7.736
2022/10/26 17:25:20,7.736
2022/10/26 17:25:21,7.736
2022/10/26 17:25:22,7.595
2022/10/26 17:25:23,7.736
2022/10/26 17:25:24,7.736
2022/10/26 17:25:25,7.736
2022/10/26 17:25:26,7.736
2022/10/26 17:25:27,7.736
2022/10/26 17:25:28,7.736
2022/10/26 17:25:29,7.736
2022/10/26 17:25:30,7.736
2022/10/26 17:25:31,7.736
2022/10/26 17:25:32,7.736
2022/10/26 17:25:33,7.595
2022/10/26 17:25:34,7.876
2022/10/26 17:25:35,7.736
2022/10/26 17:25:36,7.736
2022/10/26 17:25:37,7.736
2022/10/26 17:25:38,7.736
2022/10/26 17:25:39,7.736
2022/10/26 17:25:40,7.595
2022/10/26 17:25:41,7.876
2022/10/26 17:25:42,7.736
2022/10/26 17:25:43,7.736
2022/10/26 17:25:44,7.736
2022/10/26 17:25:45,7.736
2022/10/26 17:25:46,7.736
2022/10/26 17:25:47,7.736
2022/10/26 17:25:48,7.736
2022/10/26 17:25:49,7.736
2022/10/26 17:25:50,7.736
2022/10/26 17:25:51,7.736
2022/10/26 17:25:52,7.736
2022/10/26 17:25:53,7.876
2022/10/26 17:25:54,7.736
2022/10/26 17:25:55,7.736
2022/10/26 17:25:56,7.876
2022/10/26 17:25:57,7.736
2022/10/26 17:25:58,7.736
2022/10/26 17:25:59,7.736
2022/10/26 17:26:00,7.736
2022/10/26 17:26:01,7.876
2022/10/26 17:26:02,7.736
2022/10/26 17:26:03,7.876
2022/10/26 17:26:04,7.736
2022/10/26 17:26:05,7.876
2022/10/26 17:26:06,7.736
2022/10/26 17:26:07,7.736
2022/10/26 17:26:08,7.736
2022/10/26 17:26:09,7.876
2022/10/26 17:26:10,7.736
2022/10/26 17:26:11,7.736
2022/10/26 17:26:12,7.876
2022/10/26 17:26:13,7.736
2022/10/26 17:26:14,7.876
2022/10/26 17:26:15,7.876
2022/10/26 17:26:16,7.876
2022/10/26 17:26:17,7.736
2022/10/26 17:26:18,7.876
2022/10/26 17:26:19,7.736
2022/10/26 17:26:20,7.736
2022/10/26 17:26:21,7.876
2022/10/26 17:26:22,7.736
2022/10/26 17:26:23,7.736
2022/10/26 17:26:24,7.736
2022/10/26 17:26:25,7.876
2022/10/26 17:26:26,7.736
2022/10/26 17:26:27,7.876
2022/10/26 17:26:28,7.736
2022/10/26 17:26:29,7.876
2022/10/26 17:26:30,7.736
2022/10/26 17:26:31,7.736
2022/10/26 17:26:32,7.736
2022/10/26 17:26:33,7.736
2022/10/26 17:26:34,7.736
2022/10/26 17:26:35,7.736
2022/10/26 17:26:36,7.736
2022/10/26 17:26:37,7.736
2022/10/26 17:26:38,7.736
2022/10/26 17:26:39,7.876
2022/10/26 17:26:40,7.736
2022/10/26 17:26:41,7.876
2022/10/26 17:26:42,7.736
2022/10/26 17:26:43,7.876
2022/10/26 17:26:44,7.876
2022/10/26 17:26:45,7.736
2022/10/26 17:26:46,7.736
2022/10/26 17:26:47,7.876
2022/10/26 17:26:48,7.876
2022/10/26 17:26:49,7.876
2022/10/26 17:26:50,7.876
2022/10/26 17:26:51,7.876
2022/10/26 17:26:52,8.017
2022/10/26 17:26:53,7.876
2022/10/26 17:26:54,7.876
2022/10/26 17:26:55,7.876
2022/10/26 17:26:56,7.736
2022/10/26 17:26:57,6.47
2022/10/26 17:26:58,5.626
2022/10/26 17:26:59,5.626
2022/10/26 17:27:00,5.767
2022/10/26 17:27:01,6.188
2022/10/26 17:27:02,6.329
2022/10/26 17:27:03,6.47
2022/10/26 17:27:04,6.47
2022/10/26 17:27:05,6.61
2022/10/26 17:27:06,6.751
2022/10/26 17:27:07,6.751
2022/10/26 17:27:08,6.751
2022/10/26 17:27:09,6.751
2022/10/26 17:27:10,6.751
2022/10/26 17:27:11,6.892
2022/10/26 17:27:12,6.892
2022/10/26 17:27:13,6.892
2022/10/26 17:27:14,7.032
2022/10/26 17:27:15,6.892
2022/10/26 17:27:16,7.032
2022/10/26 17:27:17,6.892
2022/10/26 17:27:18,7.032
2022/10/26 17:27:19,6.892
2022/10/26 17:27:20,7.032
2022/10/26 17:27:21,6.892
2022/10/26 17:27:22,7.032
2022/10/26 17:27:23,7.173
2022/10/26 17:27:24,7.173
2022/10/26 17:27:25,7.032
2022/10/26 17:27:26,7.314
2022/10/26 17:27:27,7.173
2022/10/26 17:27:28,7.173
2022/10/26 17:27:29,7.173
2022/10/26 17:27:30,7.032
2022/10/26 17:27:31,7.173
2022/10/26 17:27:32,7.173
2022/10/26 17:27:33,7.032
2022/10/26 17:27:34,7.173
2022/10/26 17:27:35,7.173
2022/10/26 17:27:36,7.173
2022/10/26 17:27:37,7.173
2022/10/26 17:27:38,7.173
2022/10/26 17:27:39,7.314
2022/10/26 17:27:40,7.173
2022/10/26 17:27:41,7.173
2022/10/26 17:27:42,7.173
2022/10/26 17:27:43,7.173
2022/10/26 17:27:44,7.173
2022/10/26 17:27:45,7.454
2022/10/26 17:27:46,7.314
2022/10/26 17:27:47,7.314
2022/10/26 17:27:48,7.314
2022/10/26 17:27:49,7.314
2022/10/26 17:27:50,7.314
2022/10/26 17:27:51,7.454
2022/10/26 17:27:52,7.314
2022/10/26 17:27:53,7.314
2022/10/26 17:27:54,7.454
2022/10/26 17:27:55,7.314
2022/10/26 17:27:56,7.454
2022/10/26 17:27:57,7.314
2022/10/26 17:27:58,7.314
2022/10/26 17:27:59,7.454
2022/10/26 17:28:00,7.173
2022/10/26 17:28:01,7.314
2022/10/26 17:28:02,7.454
2022/10/26 17:28:03,7.314
2022/10/26 17:28:04,7.314
2022/10/26 17:28:05,7.314
2022/10/26 17:28:06,7.454
2022/10/26 17:28:07,7.454
2022/10/26 17:28:08,7.454
2022/10/26 17:28:09,7.454
2022/10/26 17:28:10,7.454
2022/10/26 17:28:11,7.595
2022/10/26 17:28:12,7.595
2022/10/26 17:28:13,7.595
2022/10/26 17:28:14,7.454
2022/10/26 17:28:15,7.595
2022/10/26 17:28:16,7.454
2022/10/26 17:28:17,7.595
2022/10/26 17:28:18,7.454
2022/10/26 17:28:19,7.595
2022/10/26 17:28:20,7.595
2022/10/26 17:28:21,7.454
2022/10/26 17:28:22,7.595
2022/10/26 17:28:23,7.454
2022/10/26 17:28:24,7.595
2022/10/26 17:28:25,7.595
2022/10/26 17:28:26,7.454
2022/10/26 17:28:27,7.595
2022/10/26 17:28:28,7.454
2022/10/26 17:28:29,7.595
2022/10/26 17:28:30,7.454
2022/10/26 17:28:31,7.595
2022/10/26 17:28:32,7.595
2022/10/26 17:28:33,7.454
2022/10/26 17:28:34,7.595
2022/10/26 17:28:35,7.595
2022/10/26 17:28:36,7.454
2022/10/26 17:28:37,7.595
2022/10/26 17:28:38,7.595
2022/10/26 17:28:39,7.595
2022/10/26 17:28:40,7.595
2022/10/26 17:28:41,7.454
2022/10/26 17:28:42,7.595
2022/10/26 17:28:43,7.595
2022/10/26 17:28:44,7.736
2022/10/26 17:28:45,7.595
2022/10/26 17:28:46,7.454
2022/10/26 17:28:47,7.736
2022/10/26 17:28:48,7.595
2022/10/26 17:28:49,7.454
2022/10/26 17:28:50,7.595
2022/10/26 17:28:51,7.595
2022/10/26 17:28:52,7.595
2022/10/26 17:28:53,7.595
2022/10/26 17:28:54,7.736
2022/10/26 17:28:55,7.736
2022/10/26 17:28:56,7.736
2022/10/26 17:28:57,7.736
2022/10/26 17:28:58,7.876
2022/10/26 17:28:59,7.595
2022/10/26 17:29:00,7.736
2022/10/26 17:29:01,7.876
2022/10/26 17:29:02,7.736
2022/10/26 17:29:03,7.595
2022/10/26 17:29:04,7.736
2022/10/26 17:29:05,7.736
2022/10/26 17:29:06,7.595
2022/10/26 17:29:07,7.876
2022/10/26 17:29:08,7.736
2022/10/26 17:29:09,7.876
2022/10/26 17:29:10,7.736
2022/10/26 17:29:11,7.876
2022/10/26 17:29:12,7.876
2022/10/26 17:29:13,7.736
2022/10/26 17:29:14,7.736
2022/10/26 17:29:15,7.876
2022/10/26 17:29:16,7.736
2022/10/26 17:29:17,7.454
2022/10/26 17:29:18,7.454
2022/10/26 17:29:19,7.454
2022/10/26 17:29:20,7.454
2022/10/26 17:29:21,7.314
2022/10/26 17:29:22,7.595
2022/10/26 17:29:23,7.314
2022/10/26 17:29:24,7.595
2022/10/26 17:29:25,7.454
2022/10/26 17:29:26,7.595
2022/10/26 17:29:27,7.454
2022/10/26 17:29:28,7.454
2022/10/26 17:29:29,7.736
2022/10/26 17:29:30,7.454
2022/10/26 17:29:31,7.454
2022/10/26 17:29:32,7.595
2022/10/26 17:29:33,7.595
2022/10/26 17:29:34,7.595
2022/10/26 17:29:35,7.595
2022/10/26 17:29:36,7.454
2022/10/26 17:29:37,7.595
2022/10/26 17:29:38,7.595
2022/10/26 17:29:39,7.595
2022/10/26 17:29:40,7.595
2022/10/26 17:29:41,7.595
2022/10/26 17:29:42,7.595
2022/10/26 17:29:43,7.595
2022/10/26 17:29:44,7.736
2022/10/26 17:29:45,7.736
2022/10/26 17:29:46,7.736
2022/10/26 17:29:47,7.736
2022/10/26 17:29:48,7.876
2022/10/26 17:29:49,7.736
2022/10/26 17:29:50,7.736
2022/10/26 17:29:51,7.736
2022/10/26 17:29:52,7.876
2022/10/26 17:29:53,7.736
2022/10/26 17:29:54,7.876
2022/10/26 17:29:55,7.876
2022/10/26 17:29:56,7.876
2022/10/26 17:29:57,7.736
2022/10/26 17:29:58,7.876
2022/10/26 17:29:59,7.876
2022/10/26 17:30:00,7.876
2022/10/26 17:30:01,7.876
2022/10/26 17:30:02,7.876
2022/10/26 17:30:03,7.876
2022/10/26 17:30:04,7.876
2022/10/26 17:30:05,7.876
2022/10/26 17:30:06,8.017
2022/10/26 17:30:07,7.876
2022/10/26 17:30:08,8.017
2022/10/26 17:30:09,7.876
2022/10/26 17:30:10,8.017
2022/10/26 17:30:11,7.876
2022/10/26 17:30:12,7.876
2022/10/26 17:30:13,8.017
2022/10/26 17:30:14,7.876
2022/10/26 17:30:15,7.876
2022/10/26 17:30:16,7.876
2022/10/26 17:30:17,8.017
2022/10/26 17:30:18,7.876
2022/10/26 17:30:19,8.017
2022/10/26 17:30:20,7.876
2022/10/26 17:30:21,8.017
2022/10/26 17:30:22,7.876
2022/10/26 17:30:23,7.876
2022/10/26 17:30:24,8.017
2022/10/26 17:30:25,7.876
2022/10/26 17:30:26,7.876
2022/10/26 17:30:27,7.876
2022/10/26 17:30:28,7.876
2022/10/26 17:30:29,7.876
2022/10/26 17:30:30,7.876
2022/10/26 17:30:31,7.876
2022/11/01 17:08:10,0.0
2022/11/01 17:08:11,0.0
2022/11/01 17:08:12,0.0
2022/11/01 17:08:13,0.0
2022/11/01 17:08:14,0.0
2022/11/01 17:08:15,0.0
2022/11/01 17:08:16,0.0
2022/11/01 17:08:17,0.0
2022/11/01 17:08:18,0.0
2022/11/01 17:08:19,0.0
2022/11/01 17:08:20,0.0
2022/11/01 17:08:21,0.0
2022/11/01 17:08:22,0.0
